carat,cut,color,clarity,depth,table,price,x,y,z
0.35,Ideal,D,VS2,61.8,56,1063,4.55,4.51,2.8
0.42,Ideal,G,VVS2,62.1,57,1031,4.77,4.8,2.97
1.15,Premium,D,SI1,61.1,53,7213,6.83,6.76,4.15
0.9,Very Good,F,SI1,59.1,59,4498,6.3,6.35,3.74
0.31,Ideal,E,VS2,61.5,56,872,4.37,4.34,2.68
0.36,Very Good,E,SI2,62.4,58,471,4.54,4.56,2.84
1.05,Very Good,E,SI2,62.3,56,4851,6.47,6.54,4.05
1.21,Ideal,G,VS1,62.5,57,6025,6.77,6.7,4.21
1,Premium,F,SI2,61.4,61,4749,6.47,6.4,3.95
0.52,Ideal,H,VS1,62.5,58,1582,5.14,5.17,3.22
1.5,Premium,E,SI2,61.1,58,7560,7.34,7.31,4.47
0.54,Very Good,E,SI1,62.1,59,1379,5.17,5.2,3.22
0.32,Very Good,I,SI1,62.8,58,432,4.34,4.39,2.74
0.84,Ideal,G,VS2,62,55,3936,6.07,6.09,3.77
0.57,Ideal,E,VVS2,61.5,56,2447,5.31,5.35,3.28
0.73,Ideal,I,VS1,61.5,55,2908,5.8,5.84,3.58
0.27,Very Good,F,VS1,60.5,57,518,4.21,4.23,2.55
0.83,Very Good,G,SI2,63.3,57,2543,5.97,5.91,3.76
0.3,Ideal,F,IF,60.8,57,873,4.34,4.38,2.65
1.3,Good,D,SI2,57.1,63,6327,7.22,7.27,4.14
0.9,Fair,I,VVS2,60.9,66,3288,6.1,6.12,3.72
0.42,Very Good,D,SI1,63.3,58,942,4.75,4.73,3
2.21,Premium,F,SI2,59.6,60,16657,8.53,8.49,5.07
0.32,Ideal,E,IF,62,55,944,4.37,4.41,2.72
0.61,Ideal,E,VS2,61.9,53,2248,5.45,5.5,3.39
0.42,Ideal,I,VS2,61.4,56,1081,4.83,4.85,2.97
1.2,Very Good,E,SI2,61.4,58,6130,6.81,6.88,4.2
0.32,Ideal,E,VS2,62,57,702,4.39,4.41,2.73
0.5,Ideal,E,VS2,62.2,54,1746,5.11,5.08,3.17
0.37,Premium,D,SI1,62.7,58,681,4.55,4.58,2.86
1.56,Premium,J,VS2,61.7,58,7904,7.46,7.41,4.59
1.07,Ideal,I,VVS1,62.3,57,6685,6.56,6.6,4.1
0.3,Ideal,D,SI1,62.2,56,552,4.25,4.3,2.66
0.3,Premium,F,VVS2,61,59,737,4.3,4.33,2.63
1.2,Ideal,H,VS2,60.8,55,7190,6.9,6.85,4.18
0.4,Premium,F,VS2,61,59,1080,4.76,4.71,2.89
1.1,Ideal,F,SI2,62.4,56,5596,6.58,6.62,4.12
0.74,Good,E,VS1,63.4,55,3416,5.76,5.78,3.66
0.54,Ideal,G,VS2,62.3,54,1637,5.27,5.23,3.27
0.38,Very Good,F,SI1,61.7,58,672,4.66,4.73,2.89
0.24,Very Good,E,VVS2,62.4,54,608,3.96,3.99,2.48
2.01,Good,D,SI2,64.6,55,15394,7.85,7.98,5.11
0.31,Ideal,H,VS1,62.1,54,544,4.3,4.37,2.69
1.4,Very Good,E,VS1,59.1,57,12196,7.28,7.38,4.33
0.41,Good,E,VS2,63.1,64,981,4.66,4.63,2.93
0.31,Ideal,E,SI1,61.1,56,660,4.39,4.41,2.69
0.64,Very Good,D,SI1,62.3,58,1969,5.49,5.53,3.43
1.59,Premium,I,VS2,59.9,60,9474,7.61,7.57,4.55
0.52,Good,I,SI1,63.6,60,978,5.05,5.1,3.23
0.79,Premium,D,SI2,60,60,2853,6.07,6.03,3.63
0.33,Ideal,D,VS1,60.9,57,957,4.5,4.47,2.73
0.5,Ideal,G,VVS2,61.4,57,1935,5.13,5.1,3.14
0.79,Good,E,SI1,64.1,54,2849,5.86,5.84,3.75
1.01,Premium,J,SI2,63,60,3421,6.38,6.31,4
0.9,Premium,G,I1,62.3,53,1939,6.16,6.12,3.82
0.51,Premium,G,VS2,62.4,58,1546,5.12,5.11,3.19
1,Fair,E,SI1,58.1,63,4213,6.6,6.52,3.81
0.37,Ideal,E,VS2,61.6,57,1041,4.65,4.61,2.85
0.33,Very Good,F,VVS1,62,56,912,4.43,4.46,2.75
0.71,Ideal,D,SI1,60.8,57,3502,5.75,5.78,3.5
0.24,Very Good,F,VS1,62.9,59,393,3.95,3.97,2.49
0.31,Ideal,E,VVS2,61.6,56,837,4.35,4.39,2.69
0.32,Ideal,E,VS1,59.9,55,758,4.46,4.49,2.68
0.51,Premium,H,SI1,60.4,58,1195,5.21,5.19,3.14
1,Very Good,H,VS1,63.3,53,4732,6.37,6.29,4.01
0.6,Ideal,E,SI1,61.4,58,1749,5.44,5.47,3.35
1.52,Premium,J,VS1,62.4,59,8258,7.36,7.31,4.58
0.9,Very Good,H,SI1,62.8,57,3437,6.14,6.18,3.87
0.38,Premium,F,SI1,60.4,58,898,4.72,4.68,2.84
0.54,Premium,F,SI2,60,60,1240,5.27,5.22,3.24
0.44,Ideal,E,SI2,62,54,691,4.9,4.94,3.05
1.5,Very Good,I,VS1,62.8,58,9033,7.17,7.23,4.52
0.3,Ideal,E,VVS2,61.5,58,766,4.29,4.3,2.64
1.32,Ideal,G,VS1,61.7,56,11584,7.04,7.07,4.35
1.2,Premium,H,SI1,62.4,59,5899,6.73,6.7,4.19
0.31,Ideal,D,VS2,62.1,56,942,4.35,4.34,2.7
0.34,Ideal,G,VVS1,62.1,57,895,4.45,4.47,2.77
1.23,Ideal,I,VS1,61.1,57,7881,6.88,6.9,4.21
0.34,Very Good,D,SI1,62,59,626,4.42,4.48,2.76
0.71,Very Good,J,SI1,59.2,58,1932,5.86,5.9,3.48
0.56,Ideal,G,VVS1,62.3,55,2055,5.25,5.31,3.29
1.66,Ideal,I,VS2,62.3,54,11156,7.58,7.61,4.73
0.7,Very Good,H,VS1,62.3,57,2540,5.68,5.72,3.55
0.9,Very Good,F,SI1,59.6,63,3992,6.24,6.17,3.7
1.1,Premium,G,VS2,60.2,58,6534,6.71,6.75,4.05
0.32,Ideal,D,SI2,59.5,57,477,4.47,4.5,2.67
0.55,Ideal,F,SI1,61.7,56,1718,5.3,5.26,3.25
2.01,Good,H,SI2,62.2,57,14956,8.05,8.1,5.03
0.5,Ideal,D,VS2,62.5,54,1845,5.09,5.05,3.17
0.7,Very Good,F,VS2,61.7,58,2812,5.63,5.69,3.49
0.31,Premium,E,VVS2,61.4,58,816,4.33,4.36,2.67
0.7,Premium,I,VVS2,60.1,59,2352,5.8,5.72,3.46
1.14,Premium,F,VVS1,59.4,59,11549,6.87,6.8,4.06
1.02,Ideal,F,IF,62,58,11116,6.44,6.49,4.01
0.9,Very Good,E,SI1,61.3,57,4165,6.24,6.29,3.84
0.82,Ideal,G,VS1,61.9,54,3880,5.99,6.03,3.72
0.51,Ideal,E,VS2,61.9,56,1781,5.16,5.12,3.18
1.59,Ideal,H,VS2,60.7,61,11437,7.56,7.5,4.57
0.41,Premium,D,VS1,59.3,58,1286,4.87,4.85,2.88
0.33,Ideal,E,VS2,61.9,56,723,4.43,4.46,2.75
0.52,Ideal,G,VS1,62.1,54,1621,5.14,5.17,3.2
0.42,Very Good,G,SI1,62,54,751,4.8,4.82,2.98
0.34,Premium,G,IF,62.3,59,1014,4.46,4.49,2.79
1.01,Very Good,H,I1,63.2,58,3167,6.39,6.33,4.02
0.54,Very Good,D,VS2,61.1,59,1583,5.25,5.29,3.22
2.01,Premium,I,VS2,61.7,60,16700,8.09,8.02,4.97
1.06,Ideal,E,SI1,58.8,57,5877,6.71,6.66,3.93
1.51,Good,I,SI1,63.8,57,6046,7.21,7.18,4.59
1.01,Premium,G,SI1,62.6,60,5006,6.36,6.29,3.96
1.51,Very Good,F,VS1,62.6,57,14976,7.25,7.29,4.55
2.06,Good,I,SI1,59,64,14920,8.39,8.13,4.89
0.7,Premium,G,SI1,62.6,60,2415,5.61,5.57,3.5
0.3,Ideal,D,VS2,61.8,55,778,4.35,4.32,2.68
0.45,Very Good,H,VVS1,62.3,57,1274,4.9,4.93,3.06
0.47,Ideal,F,VVS1,61.9,55,1779,4.98,5,3.09
0.26,Good,H,VVS2,63.4,55,440,4.05,4.06,2.57
0.91,Very Good,H,VS1,62.1,59,4370,6.17,6.2,3.84
0.32,Ideal,G,VS2,61.8,57,720,4.4,4.37,2.71
1.25,Very Good,J,VS1,61.8,58,5628,6.89,6.93,4.27
0.9,Premium,H,VS1,63,62,3838,6.09,6,3.81
1.01,Very Good,D,VVS2,63,56,10800,6.35,6.41,4.02
1.01,Ideal,F,SI1,61.7,56,5932,6.45,6.48,3.99
0.32,Ideal,F,SI1,60.9,55,586,4.46,4.53,2.72
1.11,Very Good,H,SI1,61.9,58,5780,6.63,6.65,4.11
0.39,Ideal,D,VS1,61.9,57,1170,4.71,4.69,2.91
1.23,Very Good,F,SI2,61.9,58,6233,6.77,6.79,4.2
0.31,Good,E,SI1,63.6,57,698,4.3,4.28,2.73
1.05,Premium,F,SI2,61.1,59,3672,6.54,6.61,4.02
1.25,Ideal,G,VVS2,61.5,55,10636,6.92,6.94,4.26
0.55,Very Good,F,VS2,62.1,55.4,1777,5.25,5.27,3.26
2.1,Premium,I,VS2,60.7,61,14394,8.28,8.27,5.02
0.41,Ideal,F,VS2,61.4,55,863,4.78,4.83,2.95
0.3,Premium,E,VS2,62,60,658,4.23,4.26,2.63
0.73,Ideal,H,IF,61.6,55,3378,5.8,5.82,3.58
1.23,Good,D,SI2,60.5,64,5689,6.94,6.88,4.18
1.22,Very Good,F,VVS2,60.7,62,10719,6.81,6.84,4.14
0.33,Ideal,G,VVS2,60.4,57,761,4.48,4.52,2.72
1,Very Good,G,VS2,60.8,55,6296,6.46,6.49,3.94
0.52,Ideal,E,VS2,61.5,56,1576,5.18,5.2,3.19
0.31,Premium,G,VVS2,62.9,58,907,4.31,4.27,2.7
0.52,Good,G,SI1,63.3,55,1244,5.07,5.1,3.22
0.32,Good,I,SI2,63.1,58,374,4.34,4.41,2.76
0.42,Very Good,F,SI1,60.6,61,722,4.83,4.87,2.94
1.5,Premium,H,SI2,60.8,58,8148,7.39,7.34,4.48
0.41,Good,J,VS1,63.7,56,647,4.68,4.71,2.99
0.71,Good,I,SI1,64.2,57,1715,5.59,5.57,3.58
0.73,Very Good,G,I1,62.5,58,1298,5.74,5.82,3.61
0.25,Very Good,E,VVS2,62,56,560,4.05,4.08,2.52
2.04,Premium,H,SI2,62.7,56,15760,8.12,8.06,5.07
1.07,Very Good,G,SI1,60.5,62,4861,6.6,6.69,4.02
0.28,Very Good,F,VVS2,60.2,58,628,4.26,4.28,2.57
0.24,Very Good,F,VS1,61,57,461,4.01,4.04,2.45
0.42,Premium,E,SI1,61.6,59,773,4.83,4.85,2.98
0.7,Very Good,D,SI1,60.3,60,2656,5.74,5.77,3.47
1.12,Premium,G,SI1,59.5,62,5181,6.81,6.76,4.04
1.01,Very Good,H,VS2,59.7,64,5911,6.45,6.48,3.86
0.76,Ideal,D,SI1,62.8,57,3075,5.81,5.85,3.66
2.23,Premium,G,SI2,61.4,58,16805,8.41,8.32,5.14
0.56,Ideal,D,VS2,61.4,55,1963,5.33,5.35,3.28
0.57,Ideal,H,SI1,61.8,55,1292,5.31,5.37,3.3
1,Very Good,E,VVS2,61.9,61,7777,6.38,6.42,3.96
0.36,Very Good,E,VS2,59.9,55,631,4.66,4.69,2.8
0.4,Ideal,F,VVS1,60.7,56,1323,4.79,4.77,2.9
0.25,Very Good,F,VVS1,62.2,56,633,4.02,4.03,2.5
2.01,Very Good,H,VS2,63.5,59,16677,7.92,7.86,5.01
1.59,Ideal,I,SI2,60.5,55.1,8814,7.55,7.62,4.59
0.33,Ideal,F,IF,61.2,56,1240,4.47,4.49,2.74
0.36,Very Good,F,VVS2,61.6,55,872,4.58,4.6,2.83
1.11,Ideal,J,SI1,62.4,57,4497,6.57,6.6,4.11
0.38,Ideal,D,VS1,62,57,942,4.7,4.69,2.91
0.37,Ideal,G,VS2,60.8,57,833,4.66,4.61,2.82
0.51,Ideal,H,VS2,61.4,56,1375,5.14,5.19,3.17
0.3,Good,G,VS1,63.6,55,776,4.29,4.26,2.72
0.52,Ideal,F,VS1,61.2,57,1778,5.16,5.2,3.17
1.04,Very Good,I,SI1,62,57,4290,6.47,6.5,4.02
0.79,Ideal,D,SI1,61.3,54,3328,5.96,6.01,3.67
0.33,Ideal,I,SI1,62.7,56,445,4.4,4.44,2.77
0.33,Good,F,VS2,63.2,56,666,4.39,4.41,2.78
0.7,Premium,H,SI1,60.3,55,2176,5.8,5.75,3.48
0.5,Ideal,D,SI2,62.5,55,1332,5.14,5.07,3.19
1.5,Good,J,SI2,63.6,58,6421,7.25,7.18,4.59
1.8,Ideal,F,SI1,61.8,57,16364,7.79,7.83,4.83
1.52,Premium,F,VS2,62.3,56,14544,7.34,7.29,4.56
0.33,Very Good,G,VS2,59.4,61,579,4.49,4.53,2.68
1.26,Ideal,G,SI2,60.9,55,6046,7.05,7,4.28
0.3,Ideal,F,VS2,62.2,55,573,4.3,4.32,2.68
0.43,Ideal,G,VVS2,60.9,57,1408,4.86,4.89,2.97
1.83,Ideal,J,VS2,62,56,11406,7.84,7.9,4.88
1.09,Ideal,F,VVS2,62,56,10196,6.63,6.6,4.1
1.13,Good,F,SI2,64,58,4025,6.58,6.52,4.19
1.02,Premium,G,SI1,58.9,59,5226,6.59,6.55,3.87
0.7,Premium,G,SI2,61,58,1875,5.75,5.72,3.5
0.9,Premium,G,SI1,60.1,59,3326,6.25,6.2,3.74
0.41,Good,E,VVS1,60.4,61,1169,4.76,4.81,2.89
1.01,Ideal,H,SI2,61.7,56,4129,6.47,6.43,3.98
0.41,Premium,F,VVS2,61,59,1192,4.83,4.77,2.93
0.79,Ideal,D,SI1,61.2,56,3242,5.95,6.02,3.66
0.81,Very Good,E,SI1,61.9,58,3243,5.92,5.97,3.68
0.72,Very Good,E,SI2,61.4,58,2688,5.76,5.8,3.55
0.54,Very Good,D,SI1,62,55,1662,5.21,5.24,3.24
1.07,Very Good,H,SI2,61.8,63,3296,6.57,6.47,4.03
1,Very Good,G,IF,58.3,62,8002,6.51,6.57,3.81
0.53,Premium,H,SI1,59.4,60,1242,5.26,5.24,3.12
1.76,Ideal,I,VS1,62,57,11722,7.74,7.71,4.79
0.3,Ideal,F,IF,61.4,57,886,4.34,4.36,2.67
